INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,LTTS      ,27/10/2022,00003800.00,PE      ,00000228.85,00000228.85,00000228.85,00000228.85,000000000002000,              200,              001,              001,         805770.00,          45770.00
OPTSTK    ,LTTS      ,27/10/2022,00003850.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.05,000000000010600,             2000,              010,              003,        7700340.00,            340.00
OPTSTK    ,LTTS      ,27/10/2022,00003900.00,CE      ,00000000.45,00000000.45,00000000.05,00000000.05,000000000020000,             7800,              039,              026,       30420890.00,            890.00
OPTSTK    ,LTTS      ,27/10/2022,00003900.00,PE      ,00000385.00,00000385.00,00000385.00,00000385.00,000000000000600,              200,              001,              001,         857000.00,          77000.00
OPTSTK    ,LTTS      ,27/10/2022,00003950.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000002000,             1000,              005,              001,        3950050.00,             50.00
OPTSTK    ,LTTS      ,27/10/2022,00004000.00,CE      ,00000000.10,00000000.45,00000000.05,00000000.05,000000000040400,            16400,              082,              049,       65601830.00,           1830.00
OPTSTK    ,LTTS      ,27/10/2022,00004000.00,PE      ,00000490.10,00000505.00,00000480.00,00000505.00,000000000000400,              800,              004,              004,        3593220.00,         393220.00
OPTSTK    ,LTTS      ,27/10/2022,00004100.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000014600,             2200,              011,              005,        9020140.00,            140.00
OPTSTK    ,LTTS      ,27/10/2022,00004400.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000001200,             1400,              007,              006,        6160080.00,             80.00
OPTSTK    ,LTTS      ,27/10/2022,00004400.00,PE      ,00000900.00,00000910.10,00000900.00,00000910.10,000000000000000,              600,              003,              002,        3182020.00,         542020.00
OPTSTK    ,LTTS      ,24/11/2022,00002450.00,CE      ,00001030.60,00001030.60,00001030.60,00001030.60,000000000000200,              200,              001,              001,         696120.00,         206120.00
OPTSTK    ,LTTS      ,24/11/2022,00002450.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000000200,              200,              001,              001,         490020.00,             20.00
OPTSTK    ,LTTS      ,24/11/2022,00003000.00,PE      ,00000007.90,00000011.40,00000007.40,00000011.00,000000000014400,             3800,              019,              019,       11436990.00,          36990.00
OPTSTK    ,LTTS      ,24/11/2022,00003100.00,PE      ,00000020.30,00000020.30,00000017.10,00000017.90,000000000010800,             3400,              017,              009,       10603370.00,          63370.00
OPTSTK    ,LTTS      ,24/11/2022,00003200.00,PE      ,00000029.25,00000034.95,00000029.20,00000030.00,000000000012000,            23400,              117,              042,       75620160.00,         740160.00
OPTSTK    ,LTTS      ,24/11/2022,00003300.00,PE      ,00000049.55,00000059.55,00000049.05,00000050.35,000000000008200,             6200,              031,              030,       20792950.00,         332950.00
OPTSTK    ,LTTS      ,24/11/2022,00003400.00,CE      ,00000189.95,00000198.00,00000145.00,00000145.00,000000000002000,             1800,              009,              008,        6450060.00,         330060.00
OPTSTK    ,LTTS      ,24/11/2022,00003400.00,PE      ,00000070.00,00000097.95,00000070.00,00000084.00,000000000023400,            12800,              064,              061,       44610610.00,        1090610.00
OPTSTK    ,LTTS      ,24/11/2022,00003450.00,CE      ,00000138.60,00000138.60,00000138.60,00000138.60,000000000000600,              200,              001,              001,         717720.00,          27720.00
OPTSTK    ,LTTS      ,24/11/2022,00003450.00,PE      ,00000115.50,00000115.65,00000100.00,00000115.00,000000000001000,             2200,              011,              009,        7826690.00,         236690.00
OPTSTK    ,LTTS      ,24/11/2022,00003500.00,CE      ,00000130.00,00000136.00,00000089.30,00000109.45,000000000024800,            31200,              156,              145,      112538310.00,        3338310.00
OPTSTK    ,LTTS      ,24/11/2022,00003500.00,PE      ,00000103.75,00000149.90,00000103.75,00000126.30,000000000027400,            29200,              146,              143,      106169410.00,        3969410.00
OPTSTK    ,LTTS      ,24/11/2022,00003550.00,CE      ,00000095.00,00000095.00,00000074.00,00000085.70,000000000006600,             3800,              019,              019,       13804500.00,         314500.00
OPTSTK    ,LTTS      ,24/11/2022,00003600.00,CE      ,00000078.60,00000086.45,00000056.50,00000066.95,000000000033400,            45600,              228,              181,      167165780.00,        3005780.00
OPTSTK    ,LTTS      ,24/11/2022,00003600.00,PE      ,00000162.25,00000210.00,00000162.25,00000210.00,000000000005400,             1600,              008,              008,        6058050.00,         298050.00
OPTSTK    ,LTTS      ,24/11/2022,00003650.00,CE      ,00000067.60,00000067.60,00000048.00,00000049.90,000000000002000,             1600,              008,              008,        5926110.00,          86110.00
OPTSTK    ,LTTS      ,24/11/2022,00003700.00,CE      ,00000054.00,00000058.40,00000032.00,00000038.75,000000000041200,            61000,              305,              211,      228155180.00,        2455180.00
OPTSTK    ,LTTS      ,24/11/2022,00003700.00,PE      ,00000243.55,00000243.60,00000243.55,00000243.60,000000000003200,              400,              002,              002,        1577430.00,          97430.00
OPTSTK    ,LTTS      ,24/11/2022,00003800.00,CE      ,00000031.70,00000031.70,00000017.50,00000023.60,000000000037600,            33200,              166,              129,      126924530.00,         764530.00
OPTSTK    ,LTTS      ,24/11/2022,00003900.00,CE      ,00000023.60,00000023.60,00000013.70,00000013.70,000000000001400,             1400,              007,              007,        5482490.00,          22490.00
OPTSTK    ,LTTS      ,24/11/2022,00003900.00,PE      ,00000432.40,00000432.40,00000432.40,00000432.40,000000000001000,              200,              001,              001,         866480.00,          86480.00
OPTSTK    ,LTTS      ,24/11/2022,00004000.00,CE      ,00000013.00,00000016.05,00000009.25,00000009.90,000000000040200,            18000,              090,              080,       72205400.00,         205400.00
OPTSTK    ,LTTS      ,24/11/2022,00004000.00,PE      ,00000524.90,00000540.00,00000524.90,00000540.00,000000000001600,              800,              004,              004,        3625960.00,         425960.00
OPTSTK    ,LTTS      ,24/11/2022,00004100.00,CE      ,00000005.80,00000006.80,00000005.80,00000005.80,000000000001800,              600,              003,              003,        2463680.00,           3680.00
OPTSTK    ,LTTS      ,24/11/2022,00004400.00,CE      ,00000001.85,00000001.85,00000000.55,00000000.55,000000000002400,              800,              004,              003,        3520700.00,            700.00
OPTSTK    ,LTTS      ,24/11/2022,00004400.00,PE      ,00000900.00,00000919.90,00000900.00,00000919.90,000000000002200,              600,              003,              002,        3183980.00,         543980.00
OPTSTK    ,LUPIN     ,27/10/2022,00000500.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000039950,             5100,              006,              004,        2550255.00,            255.00
OPTSTK    ,LUPIN     ,27/10/2022,00000550.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000119850,             1700,              002,              001,         935085.00,             85.00
OPTSTK    ,LUPIN     ,27/10/2022,00000590.00,PE      ,00000000.05,00000000.20,00000000.05,00000000.20,000000000038250,             1700,              002,              002,        1003212.50,            212.50
OPTSTK    ,LUPIN     ,27/10/2022,00000600.00,CE      ,00000101.20,00000101.20,00000101.20,00000101.20,000000000006800,              850,              001,              001,         596020.00,          86020.00
OPTSTK    ,LUPIN     ,27/10/2022,00000600.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000306000,            33150,              039,              027,       19891657.50,           1657.50
OPTSTK    ,LUPIN     ,27/10/2022,00000620.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000083300,            22950,              027,              019,       14230700.00,           1700.00
OPTSTK    ,LUPIN     ,27/10/2022,00000630.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000076500,            30600,              036,              029,       19280167.50,           2167.50
OPTSTK    ,LUPIN     ,27/10/2022,00000640.00,PE      ,00000000.05,00000000.20,00000000.05,00000000.05,000000000032300,            11900,              014,              013,        7617020.00,           1020.00
OPTSTK    ,LUPIN     ,27/10/2022,00000650.00,CE      ,00000053.00,00000053.00,00000048.30,00000051.00,000000000020400,             3400,              004,              004,        2382805.00,         172805.00
OPTSTK    ,LUPIN     ,27/10/2022,00000650.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.05,000000000138550,            55250,              065,              036,       35917387.50,           4887.50
OPTSTK    ,LUPIN     ,27/10/2022,00000660.00,CE      ,00000041.40,00000041.45,00000041.35,00000041.40,000000000025500,             5100,              006,              006,        3577097.50,         211097.50
OPTSTK    ,LUPIN     ,27/10/2022,00000660.00,PE      ,00000000.25,00000000.25,00000000.05,00000000.05,000000000045050,            62050,              073,              051,       40958737.50,           5737.50
OPTSTK    ,LUPIN     ,27/10/2022,00000670.00,CE      ,00000023.55,00000035.00,00000023.50,00000031.40,000000000081600,            52700,              062,              037,       36980992.50,        1671992.50
OPTSTK    ,LUPIN     ,27/10/2022,00000670.00,PE      ,00000000.25,00000000.95,00000000.05,00000000.10,000000000108800,           130900,              154,              100,       87723315.00,          20315.00
OPTSTK    ,LUPIN     ,27/10/2022,00000680.00,CE      ,00000010.00,00000026.00,00000007.90,00000022.40,000000000042500,           125800,              148,              146,       87318290.00,        1774290.00
OPTSTK    ,LUPIN     ,27/10/2022,00000680.00,PE      ,00000000.80,00000002.45,00000000.05,00000000.05,000000000051000,           238850,              281,              235,      162535937.50,         117937.50
OPTSTK    ,LUPIN     ,27/10/2022,00000690.00,CE      ,00000002.50,00000013.80,00000002.40,00000011.70,000000000051850,           322150,              379,              344,      224387250.00,        2103750.00
OPTSTK    ,LUPIN     ,27/10/2022,00000690.00,PE      ,00000005.00,00000005.00,00000000.05,00000000.20,000000000050150,           263500,              310,              265,      182029582.50,         214582.50
