INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,UPL       ,24/11/2022,00000730.00,PE      ,00000045.15,00000045.15,00000044.00,00000044.00,000000000009100,             3900,              003,              003,        3020745.00,         173745.00
OPTSTK    ,UPL       ,24/11/2022,00000740.00,CE      ,00000012.95,00000013.00,00000009.30,00000009.85,000000000100100,           135200,              104,              102,      101508875.00,        1460875.00
OPTSTK    ,UPL       ,24/11/2022,00000750.00,CE      ,00000010.40,00000010.55,00000007.15,00000007.60,000000000413400,           613600,              472,              421,      465326745.00,        5126745.00
OPTSTK    ,UPL       ,24/11/2022,00000750.00,PE      ,00000059.40,00000060.60,00000055.50,00000058.00,000000000388700,            88400,              068,              054,       71470490.00,        5170490.00
OPTSTK    ,UPL       ,24/11/2022,00000760.00,CE      ,00000008.05,00000008.05,00000005.50,00000005.90,000000000092300,            58500,              045,              043,       44851560.00,         391560.00
OPTSTK    ,UPL       ,24/11/2022,00000760.00,PE      ,00000066.00,00000066.00,00000066.00,00000066.00,000000000003900,             1300,              001,              001,        1073800.00,          85800.00
OPTSTK    ,UPL       ,24/11/2022,00000770.00,CE      ,00000007.70,00000007.70,00000004.25,00000004.55,000000000222300,           315900,              243,              183,      244953540.00,        1710540.00
OPTSTK    ,UPL       ,24/11/2022,00000780.00,CE      ,00000004.55,00000005.05,00000003.35,00000003.65,000000000098800,           107900,              083,              054,       84613100.00,         451100.00
OPTSTK    ,UPL       ,24/11/2022,00000780.00,PE      ,00000084.30,00000084.30,00000084.30,00000084.30,000000000001300,             1300,              001,              001,        1123590.00,         109590.00
OPTSTK    ,UPL       ,24/11/2022,00000800.00,CE      ,00000003.75,00000004.15,00000002.10,00000002.30,000000000776100,           583700,              449,              339,      468587990.00,        1627990.00
OPTSTK    ,UPL       ,24/11/2022,00000800.00,PE      ,00000099.95,00000104.50,00000099.95,00000102.00,000000000096200,            36400,              028,              021,       32845475.00,        3725475.00
OPTSTK    ,UPL       ,24/11/2022,00000810.00,CE      ,00000002.70,00000002.95,00000001.65,00000001.70,000000000011700,            50700,              039,              018,       41161770.00,          94770.00
OPTSTK    ,UPL       ,24/11/2022,00000820.00,CE      ,00000002.35,00000002.35,00000001.35,00000001.50,000000000018200,            20800,              016,              010,       17099225.00,          43225.00
OPTSTK    ,UPL       ,24/11/2022,00000850.00,CE      ,00000001.20,00000001.45,00000001.00,00000001.00,000000000007800,             7800,              006,              006,        6639230.00,           9230.00
OPTSTK    ,UPL       ,24/11/2022,00000900.00,CE      ,00000000.75,00000000.75,00000000.75,00000000.75,000000000001300,             1300,              001,              001,        1170975.00,            975.00
OPTSTK    ,UPL       ,29/12/2022,00000650.00,PE      ,00000015.00,00000015.00,00000013.50,00000013.50,000000000015600,             6500,              005,              005,        4318535.00,          93535.00
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001400.00,PE      ,00000000.25,00000000.25,00000000.25,00000000.25,000000000004550,              350,              001,              001,         490087.50,             87.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001500.00,PE      ,00000001.25,00000003.10,00000000.75,00000001.35,000000000005950,            12600,              036,              025,       18922540.00,          22540.00
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001540.00,PE      ,00000001.60,00000005.50,00000001.60,00000003.55,000000000000700,              700,              002,              002,        1080485.00,           2485.00
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001580.00,CE      ,00000017.00,00000017.00,00000004.05,00000005.65,000000000001400,             3500,              010,              010,        5551647.50,          21647.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001580.00,PE      ,00000028.55,00000037.75,00000028.55,00000037.75,000000000003150,             2450,              007,              005,        3947422.50,          76422.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001600.00,CE      ,00000007.25,00000008.80,00000002.10,00000003.00,000000000006300,            12950,              037,              032,       20769052.50,          49052.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001600.00,PE      ,00000023.95,00000045.05,00000006.10,00000045.00,000000000017850,             8050,              023,              021,       13109512.50,         229512.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001620.00,CE      ,00000002.15,00000002.20,00000001.35,00000001.35,000000000000350,             2450,              007,              007,        3974022.50,           5022.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001640.00,CE      ,00000001.60,00000001.60,00000001.00,00000001.00,000000000005950,             2100,              006,              006,        3446782.50,           2782.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001700.00,CE      ,00000001.75,00000001.75,00000000.75,00000000.85,000000000036050,             5250,              015,              015,        8930862.50,           5862.50
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001700.00,PE      ,00000109.00,00000114.00,00000109.00,00000109.00,000000000010150,             2800,              008,              004,        5066950.00,         306950.00
OPTSTK    ,WHIRLPOOL ,27/10/2022,00001740.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000003500,              350,              001,              001,         609035.00,             35.00
OPTSTK    ,WHIRLPOOL ,24/11/2022,00001500.00,PE      ,00000027.00,00000031.95,00000020.40,00000026.15,000000000015050,            26600,              076,              072,       40608452.50,         708452.50
OPTSTK    ,WHIRLPOOL ,24/11/2022,00001600.00,CE      ,00000050.00,00000050.00,00000036.80,00000041.60,000000000007000,             7350,              021,              021,       12069767.50,         309767.50
OPTSTK    ,WHIRLPOOL ,24/11/2022,00001600.00,PE      ,00000061.60,00000075.35,00000061.60,00000069.15,000000000002450,             2450,              007,              007,        4091360.00,         171360.00
OPTSTK    ,WHIRLPOOL ,24/11/2022,00001700.00,CE      ,00000019.65,00000023.30,00000014.00,00000016.00,000000000012600,            11200,              032,              028,       19224345.00,         184345.00
OPTSTK    ,WHIRLPOOL ,24/11/2022,00001700.00,PE      ,00000123.00,00000123.00,00000122.00,00000122.00,000000000009100,             2100,              006,              004,        3827600.00,         257600.00
OPTSTK    ,WHIRLPOOL ,24/11/2022,00001900.00,CE      ,00000003.65,00000003.65,00000003.65,00000003.65,000000000001400,              350,              001,              001,         666277.50,           1277.50
OPTSTK    ,WIPRO     ,27/10/2022,00000290.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000065000,            45000,              045,              008,       13052250.00,           2250.00
OPTSTK    ,WIPRO     ,27/10/2022,00000300.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000366000,            83000,              083,              038,       24904350.00,           4350.00
OPTSTK    ,WIPRO     ,27/10/2022,00000310.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000028000,             6000,              006,              002,        1860300.00,            300.00
OPTSTK    ,WIPRO     ,27/10/2022,00000315.00,CE      ,00000070.70,00000070.70,00000070.70,00000070.70,000000000001000,             1000,              001,              001,         385700.00,          70700.00
OPTSTK    ,WIPRO     ,27/10/2022,00000320.00,CE      ,00000065.00,00000065.00,00000065.00,00000065.00,000000000000000,             1000,              001,              001,         385000.00,          65000.00
OPTSTK    ,WIPRO     ,27/10/2022,00000320.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000110000,             7000,              007,              005,        2240350.00,            350.00
OPTSTK    ,WIPRO     ,27/10/2022,00000330.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000354000,            31000,              031,              024,       10231550.00,           1550.00
OPTSTK    ,WIPRO     ,27/10/2022,00000340.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000642000,           410000,              410,              191,      139421350.00,          21350.00
OPTSTK    ,WIPRO     ,27/10/2022,00000345.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000192000,            27000,              027,              020,        9317150.00,           2150.00
OPTSTK    ,WIPRO     ,27/10/2022,00000350.00,CE      ,00000034.30,00000035.60,00000034.30,00000034.80,000000000111000,            12000,              012,              012,        4619500.00,         419500.00
OPTSTK    ,WIPRO     ,27/10/2022,00000350.00,PE      ,00000000.05,00000000.15,00000000.05,00000000.10,000000001301000,           494000,              494,              186,      172932050.00,          32050.00
OPTSTK    ,WIPRO     ,27/10/2022,00000355.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.15,000000000281000,           230000,              230,              053,       81663200.00,          13200.00
OPTSTK    ,WIPRO     ,27/10/2022,00000360.00,CE      ,00000025.50,00000025.60,00000024.15,00000024.35,000000000046000,            16000,              016,              012,        6153850.00,         393850.00
OPTSTK    ,WIPRO     ,27/10/2022,00000360.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.15,000000000993000,           551000,              551,              218,      198411150.00,          51150.00
OPTSTK    ,WIPRO     ,27/10/2022,00000365.00,CE      ,00000020.50,00000020.85,00000020.50,00000020.85,000000000031000,             3000,              003,              002,        1156850.00,          61850.00
OPTSTK    ,WIPRO     ,27/10/2022,00000365.00,PE      ,00000000.15,00000000.20,00000000.05,00000000.15,000000000207000,           151000,              151,              108,       55133200.00,          18200.00
OPTSTK    ,WIPRO     ,27/10/2022,00000370.00,CE      ,00000014.00,00000016.40,00000013.95,00000014.70,000000000402000,            52000,              052,              049,       20027550.00,         787550.00
OPTSTK    ,WIPRO     ,27/10/2022,00000370.00,PE      ,00000000.25,00000000.30,00000000.10,00000000.15,000000000908000,          1051000,             1051,              440,      389045600.00,         175600.00
OPTSTK    ,WIPRO     ,27/10/2022,00000375.00,CE      ,00000009.55,00000010.95,00000009.50,00000010.05,000000000124000,            83000,              083,              074,       31987250.00,         862250.00
OPTSTK    ,WIPRO     ,27/10/2022,00000375.00,PE      ,00000000.60,00000000.65,00000000.20,00000000.35,000000000575000,           513000,              513,              311,      192575150.00,         200150.00
OPTSTK    ,WIPRO     ,27/10/2022,00000380.00,CE      ,00000006.00,00000006.55,00000004.95,00000005.30,000000000822000,          1839000,             1839,             1685,      709303200.00,       10483200.00
OPTSTK    ,WIPRO     ,27/10/2022,00000380.00,PE      ,00000001.30,00000001.40,00000000.50,00000000.80,000000001221000,          1878000,             1878,             1350,      715137550.00,        1497550.00
OPTSTK    ,WIPRO     ,27/10/2022,00000385.00,CE      ,00000003.05,00000003.10,00000001.15,00000001.65,000000001053000,          1915000,             1915,             1651,      741499900.00,        4224900.00
OPTSTK    ,WIPRO     ,27/10/2022,00000385.00,PE      ,00000003.50,00000003.65,00000001.65,00000002.05,000000000429000,           683000,              683,              645,      264509100.00,        1554100.00
